game_id,date,venue,home_team,away_team,start_time,home_score,away_score,status
2018020326,2018-11-21,Bridgestone Arena,NSH,STL,2018-11-22 01:00:00,4.0,1.0,OFF
2018020327,2018-11-21,Xcel Energy Center,MIN,OTT,2018-11-22 01:00:00,6.0,4.0,OFF
2018020328,2018-11-21,Gila River Arena,ARI,VGK,2018-11-22 02:00:00,2.0,3.0,OFF
2018020329,2018-11-21,Scotiabank Saddledome,CGY,WPG,2018-11-22 03:00:00,6.0,3.0,OFF
2018020330,2018-11-21,Honda Center,ANA,VAN,2018-11-22 03:00:00,4.0,3.0,OFF
2018020331,2018-11-21,STAPLES Center,L.A,COL,2018-11-22 03:30:00,3.0,7.0,OFF
2018020332,2018-11-23,Wells Fargo Center,PHI,NYR,2018-11-23 18:00:00,4.0,0.0,OFF
2018020333,2018-11-23,KeyBank Center,BUF,MTL,2018-11-23 21:00:00,3.0,2.0,OFF
2018020334,2018-11-23,Prudential Center,N.J,NYI,2018-11-23 21:00:00,3.0,4.0,OFF
2018020335,2018-11-23,Capital One Arena,WSH,DET,2018-11-23 21:00:00,3.0,1.0,OFF
2018020336,2018-11-23,Xcel Energy Center,MIN,WPG,2018-11-23 21:00:00,4.0,2.0,OFF
2018020337,2018-11-23,Honda Center,ANA,EDM,2018-11-23 21:00:00,2.0,1.0,OFF
2018020338,2018-11-23,T-Mobile Arena,VGK,CGY,2018-11-23 23:00:00,2.0,0.0,OFF
2018020339,2018-11-23,Nationwide Arena,CBJ,TOR,2018-11-24 00:00:00,4.0,2.0,OFF
2018020340,2018-11-23,TD Garden,BOS,PIT,2018-11-24 00:30:00,2.0,1.0,OFF
2018020341,2018-11-23,Amalie Arena,T.B,CHI,2018-11-24 00:30:00,4.0,2.0,OFF
2018020342,2018-11-23,PNC Arena,CAR,FLA,2018-11-24 00:30:00,4.0,1.0,OFF
2018020343,2018-11-23,Enterprise Center,STL,NSH,2018-11-24 01:00:00,6.0,2.0,OFF
2018020344,2018-11-23,American Airlines Center,DAL,OTT,2018-11-24 01:00:00,6.0,4.0,OFF
2018020345,2018-11-23,Gila River Arena,ARI,COL,2018-11-24 01:00:00,1.0,5.0,OFF
2018020346,2018-11-23,SAP Center at San Jose,S.J,VAN,2018-11-24 02:00:00,4.0,0.0,OFF
2018020347,2018-11-24,Madison Square Garden,NYR,WSH,2018-11-24 19:00:00,3.0,5.0,OFF
2018020348,2018-11-24,Scotiabank Arena,TOR,PHI,2018-11-25 00:00:00,6.0,0.0,OFF
2018020349,2018-11-24,Centre Bell,MTL,BOS,2018-11-25 00:00:00,2.0,3.0,OFF
2018020350,2018-11-24,Little Caesars Arena,DET,BUF,2018-11-25 00:00:00,2.0,3.0,OFF
2018020351,2018-11-24,BB&T Center,FLA,CHI,2018-11-25 00:00:00,4.0,5.0,OFF
2018020352,2018-11-24,Barclays Center,NYI,CAR,2018-11-25 00:00:00,4.0,1.0,OFF
2018020353,2018-11-24,PPG Paints Arena,PIT,CBJ,2018-11-25 00:00:00,4.0,2.0,OFF
2018020354,2018-11-24,Enterprise Center,STL,WPG,2018-11-25 00:00:00,4.0,8.0,OFF
2018020355,2018-11-24,Pepsi Center,COL,DAL,2018-11-25 02:00:00,3.0,2.0,OFF
2018020356,2018-11-24,T-Mobile Arena,VGK,S.J,2018-11-25 03:00:00,6.0,0.0,OFF
2018020357,2018-11-24,STAPLES Center,L.A,VAN,2018-11-25 03:00:00,2.0,4.0,OFF
2018020358,2018-11-25,Gila River Arena,ARI,CGY,2018-11-25 20:00:00,1.0,6.0,OFF
2018020359,2018-11-25,Amalie Arena,T.B,N.J,2018-11-26 00:00:00,5.0,2.0,OFF
2018020360,2018-11-25,Bridgestone Arena,NSH,ANA,2018-11-26 01:00:00,5.0,2.0,OFF
2018020361,2018-11-25,STAPLES Center,L.A,EDM,2018-11-26 03:30:00,5.0,2.0,OFF
2018020362,2018-11-26,Scotiabank Arena,TOR,BOS,2018-11-27 00:00:00,4.0,2.0,OFF
2018020363,2018-11-26,BB&T Center,FLA,N.J,2018-11-27 00:00:00,4.0,3.0,OFF
2018020364,2018-11-26,Barclays Center,NYI,WSH,2018-11-27 00:00:00,1.0,4.0,OFF
2018020365,2018-11-26,Madison Square Garden,NYR,OTT,2018-11-27 00:00:00,4.0,2.0,OFF
2018020366,2018-11-26,Little Caesars Arena,DET,CBJ,2018-11-27 00:30:00,5.0,7.0,OFF
2018020367,2018-11-27,KeyBank Center,BUF,S.J,2018-11-28 00:00:00,3.0,2.0,OFF
2018020368,2018-11-27,Wells Fargo Center,PHI,OTT,2018-11-28 00:00:00,3.0,4.0,OFF
2018020369,2018-11-27,Centre Bell,MTL,CAR,2018-11-28 00:30:00,1.0,2.0,OFF
2018020370,2018-11-27,Amalie Arena,T.B,ANA,2018-11-28 00:30:00,1.0,3.0,OFF
2018020371,2018-11-27,Bridgestone Arena,NSH,COL,2018-11-28 01:00:00,2.0,3.0,OFF
2018020372,2018-11-27,Xcel Energy Center,MIN,ARI,2018-11-28 01:00:00,3.0,4.0,OFF
2018020373,2018-11-27,Bell MTS Place,WPG,PIT,2018-11-28 01:00:00,3.0,4.0,OFF
2018020374,2018-11-27,United Center,CHI,VGK,2018-11-28 01:00:00,3.0,8.0,OFF
2018020375,2018-11-27,Rogers Place,EDM,DAL,2018-11-28 02:00:00,1.0,0.0,OFF
2018020376,2018-11-27,Rogers Arena,VAN,L.A,2018-11-28 03:00:00,1.0,2.0,OFF
2018020377,2018-11-28,Little Caesars Arena,DET,STL,2018-11-29 00:00:00,4.0,3.0,OFF
2018020378,2018-11-28,BB&T Center,FLA,ANA,2018-11-29 00:00:00,2.0,3.0,OFF
2018020379,2018-11-28,Scotiabank Arena,TOR,S.J,2018-11-29 00:30:00,5.0,3.0,OFF
2018020380,2018-11-28,Scotiabank Saddledome,CGY,DAL,2018-11-29 02:00:00,3.0,4.0,OFF
2018020381,2018-11-28,Pepsi Center,COL,PIT,2018-11-29 02:30:00,6.0,3.0,OFF
2018020382,2018-11-29,TD Garden,BOS,NYI,2018-11-30 00:00:00,2.0,1.0,OFF
2018020383,2018-11-29,Nationwide Arena,CBJ,MIN,2018-11-30 00:00:00,4.0,2.0,OFF
2018020384,2018-11-29,Canadian Tire Centre,OTT,NYR,2018-11-30 00:30:00,3.0,0.0,OFF
2018020385,2018-11-29,Amalie Arena,T.B,BUF,2018-11-30 00:30:00,5.0,4.0,OFF
2018020386,2018-11-29,Bridgestone Arena,NSH,ARI,2018-11-30 01:00:00,0.0,3.0,OFF
2018020387,2018-11-29,Bell MTS Place,WPG,CHI,2018-11-30 01:00:00,6.0,5.0,OFF
2018020388,2018-11-29,Rogers Place,EDM,L.A,2018-11-30 02:00:00,3.0,2.0,OFF
2018020389,2018-11-29,Rogers Arena,VAN,VGK,2018-11-30 03:00:00,3.0,4.0,OFF
2018020390,2018-11-30,BB&T Center,FLA,BUF,2018-12-01 00:00:00,3.0,2.0,OFF
2018020391,2018-11-30,Capital One Arena,WSH,N.J,2018-12-01 00:00:00,6.0,3.0,OFF
2018020392,2018-11-30,PNC Arena,CAR,ANA,2018-12-01 00:30:00,1.0,2.0,OFF
2018020393,2018-11-30,Pepsi Center,COL,STL,2018-12-01 02:00:00,2.0,3.0,OFF
2018020394,2018-11-30,Scotiabank Saddledome,CGY,L.A,2018-12-01 02:00:00,4.0,1.0,OFF
2018020395,2018-12-01,Canadian Tire Centre,OTT,S.J,2018-12-01 18:00:00,6.0,2.0,OFF
2018020396,2018-12-01,Rogers Arena,VAN,DAL,2018-12-01 21:00:00,1.0,2.0,OFF
2018020397,2018-12-01,TD Garden,BOS,DET,2018-12-02 00:00:00,2.0,4.0,OFF
2018020398,2018-12-01,Centre Bell,MTL,NYR,2018-12-02 00:00:00,5.0,2.0,OFF
2018020399,2018-12-01,BB&T Center,FLA,T.B,2018-12-02 00:00:00,4.0,5.0,OFF
2018020400,2018-12-01,Prudential Center,N.J,WPG,2018-12-02 00:00:00,3.0,4.0,OFF
2018020401,2018-12-01,NYCB Live/Nassau Coliseum,NYI,CBJ,2018-12-02 00:00:00,3.0,2.0,OFF
2018020402,2018-12-01,PPG Paints Arena,PIT,PHI,2018-12-02 00:00:00,2.0,4.0,OFF
2018020403,2018-12-01,Xcel Energy Center,MIN,TOR,2018-12-02 00:00:00,3.0,5.0,OFF
2018020404,2018-12-01,Bridgestone Arena,NSH,CHI,2018-12-02 01:00:00,5.0,2.0,OFF
2018020405,2018-12-01,Gila River Arena,ARI,STL,2018-12-02 01:00:00,6.0,1.0,OFF
2018020406,2018-12-01,Rogers Place,EDM,VGK,2018-12-02 03:00:00,2.0,1.0,OFF
2018020407,2018-12-02,Capital One Arena,WSH,ANA,2018-12-02 20:00:00,5.0,6.0,OFF
2018020408,2018-12-02,Madison Square Garden,NYR,WPG,2018-12-02 23:00:00,3.0,4.0,OFF
2018020409,2018-12-02,Centre Bell,MTL,S.J,2018-12-03 00:00:00,1.0,3.0,OFF
2018020410,2018-12-02,Little Caesars Arena,DET,COL,2018-12-03 00:00:00,0.0,2.0,OFF
2018020411,2018-12-02,United Center,CHI,CGY,2018-12-03 00:00:00,2.0,3.0,OFF
2018020412,2018-12-02,STAPLES Center,L.A,CAR,2018-12-03 03:30:00,2.0,0.0,OFF
2018020413,2018-12-03,Prudential Center,N.J,T.B,2018-12-04 00:00:00,1.0,5.0,OFF
2018020414,2018-12-03,Bridgestone Arena,NSH,BUF,2018-12-04 01:00:00,2.0,1.0,OFF
2018020415,2018-12-03,American Airlines Center,DAL,EDM,2018-12-04 01:30:00,4.0,1.0,OFF
2018020417,2018-12-04,BB&T Center,FLA,BOS,2018-12-05 00:00:00,5.0,0.0,OFF
2018020418,2018-12-04,Barclays Center,NYI,WPG,2018-12-05 00:00:00,1.0,3.0,OFF
2018020419,2018-12-04,PPG Paints Arena,PIT,COL,2018-12-05 00:00:00,6.0,3.0,OFF
2018020420,2018-12-04,Nationwide Arena,CBJ,CGY,2018-12-05 00:00:00,6.0,9.0,OFF
2018020416,2018-12-04,KeyBank Center,BUF,TOR,2018-12-05 00:30:00,3.0,4.0,OFF
2018020421,2018-12-04,Centre Bell,MTL,OTT,2018-12-05 00:30:00,5.0,2.0,OFF
2018020422,2018-12-04,Little Caesars Arena,DET,T.B,2018-12-05 00:30:00,5.0,6.0,OFF
2018020423,2018-12-04,Rogers Arena,VAN,MIN,2018-12-05 03:00:00,2.0,3.0,OFF
2018020424,2018-12-04,T-Mobile Arena,VGK,WSH,2018-12-05 03:00:00,5.0,3.0,OFF
2018020425,2018-12-04,STAPLES Center,L.A,ARI,2018-12-05 03:30:00,1.0,2.0,OFF
2018020426,2018-12-05,Enterprise Center,STL,EDM,2018-12-06 01:00:00,2.0,3.0,OFF
2018020427,2018-12-05,Honda Center,ANA,CHI,2018-12-06 03:30:00,4.0,2.0,OFF
2018020428,2018-12-05,SAP Center at San Jose,S.J,CAR,2018-12-06 03:30:00,5.0,1.0,OFF
2018020429,2018-12-06,Scotiabank Arena,TOR,DET,2018-12-07 00:00:00,4.0,5.0,OFF
2018020430,2018-12-06,BB&T Center,FLA,COL,2018-12-07 00:00:00,2.0,5.0,OFF
2018020431,2018-12-06,Wells Fargo Center,PHI,CBJ,2018-12-07 00:00:00,3.0,4.0,OFF
2018020432,2018-12-06,PPG Paints Arena,PIT,NYI,2018-12-07 00:00:00,6.0,2.0,OFF
2018020433,2018-12-06,Canadian Tire Centre,OTT,MTL,2018-12-07 00:30:00,2.0,5.0,OFF
2018020434,2018-12-06,Amalie Arena,T.B,BOS,2018-12-07 00:30:00,3.0,2.0,OFF
2018020435,2018-12-06,Scotiabank Saddledome,CGY,MIN,2018-12-07 02:00:00,2.0,0.0,OFF
2018020436,2018-12-06,Gila River Arena,ARI,WSH,2018-12-07 02:00:00,2.0,4.0,OFF
2018020437,2018-12-06,Rogers Arena,VAN,NSH,2018-12-07 03:00:00,5.0,3.0,OFF
2018020438,2018-12-06,T-Mobile Arena,VGK,CHI,2018-12-07 03:00:00,4.0,3.0,OFF
2018020439,2018-12-06,STAPLES Center,L.A,N.J,2018-12-07 03:30:00,3.0,6.0,OFF
2018020440,2018-12-07,American Airlines Center,DAL,S.J,2018-12-08 01:00:00,3.0,2.0,OFF
2018020441,2018-12-07,Bell MTS Place,WPG,STL,2018-12-08 01:00:00,0.0,1.0,OFF
2018020442,2018-12-07,Rogers Place,EDM,MIN,2018-12-08 02:00:00,7.0,2.0,OFF
2018020443,2018-12-07,Honda Center,ANA,CAR,2018-12-08 03:00:00,1.0,4.0,OFF
2018020444,2018-12-08,KeyBank Center,BUF,PHI,2018-12-08 18:00:00,2.0,6.0,OFF
2018020445,2018-12-08,STAPLES Center,L.A,VGK,2018-12-08 21:00:00,5.0,1.0,OFF
2018020446,2018-12-08,TD Garden,BOS,TOR,2018-12-09 00:00:00,6.0,3.0,OFF
2018020447,2018-12-08,Canadian Tire Centre,OTT,PIT,2018-12-09 00:00:00,2.0,1.0,OFF
2018020448,2018-12-08,Little Caesars Arena,DET,NYI,2018-12-09 00:00:00,2.0,3.0,OFF
2018020449,2018-12-08,Amalie Arena,T.B,COL,2018-12-09 00:00:00,7.0,1.0,OFF
2018020450,2018-12-08,BB&T Center,FLA,NYR,2018-12-09 00:00:00,4.0,5.0,OFF
2018020451,2018-12-08,Nationwide Arena,CBJ,WSH,2018-12-09 00:00:00,0.0,4.0,OFF
2018020452,2018-12-08,Gila River Arena,ARI,S.J,2018-12-09 01:00:00,3.0,5.0,OFF
2018020453,2018-12-08,Scotiabank Saddledome,CGY,NSH,2018-12-09 03:00:00,5.0,2.0,OFF
2018020454,2018-12-09,Enterprise Center,STL,VAN,2018-12-09 20:00:00,1.0,6.0,OFF
2018020455,2018-12-09,Bell MTS Place,WPG,PHI,2018-12-09 20:00:00,7.0,1.0,OFF
2018020456,2018-12-09,Canadian Tire Centre,OTT,BOS,2018-12-09 22:00:00,1.0,2.0,OFF
2018020457,2018-12-09,United Center,CHI,MTL,2018-12-09 23:00:00,2.0,3.0,OFF
2018020458,2018-12-09,Honda Center,ANA,N.J,2018-12-10 01:00:00,6.0,5.0,OFF
2018020459,2018-12-09,Rogers Place,EDM,CGY,2018-12-10 02:00:00,1.0,0.0,OFF
2018020460,2018-12-09,T-Mobile Arena,VGK,DAL,2018-12-10 02:00:00,4.0,2.0,OFF
2018020461,2018-12-10,NYCB Live/Nassau Coliseum,NYI,PIT,2018-12-11 00:00:00,1.0,2.0,OFF
2018020462,2018-12-10,Little Caesars Arena,DET,L.A,2018-12-11 00:30:00,3.0,1.0,OFF
2018020463,2018-12-10,Amalie Arena,T.B,NYR,2018-12-11 00:30:00,6.0,3.0,OFF
2018020464,2018-12-10,SAP Center at San Jose,S.J,N.J,2018-12-11 03:30:00,5.0,2.0,OFF
2018020465,2018-12-11,TD Garden,BOS,ARI,2018-12-12 00:00:00,4.0,3.0,OFF
2018020466,2018-12-11,KeyBank Center,BUF,L.A,2018-12-12 00:00:00,4.0,3.0,OFF
2018020468,2018-12-11,PNC Arena,CAR,TOR,2018-12-12 00:00:00,1.0,4.0,OFF
2018020469,2018-12-11,Nationwide Arena,CBJ,VAN,2018-12-12 00:00:00,2.0,3.0,OFF
2018020467,2018-12-11,Capital One Arena,WSH,DET,2018-12-12 00:30:00,6.0,2.0,OFF
2018020470,2018-12-11,Enterprise Center,STL,FLA,2018-12-12 01:00:00,4.0,3.0,OFF
2018020471,2018-12-11,Bridgestone Arena,NSH,OTT,2018-12-12 01:00:00,3.0,1.0,OFF
2018020472,2018-12-11,Xcel Energy Center,MIN,MTL,2018-12-12 01:00:00,7.0,1.0,OFF
2018020473,2018-12-11,Bell MTS Place,WPG,CHI,2018-12-12 01:00:00,6.0,3.0,OFF
2018020474,2018-12-11,Pepsi Center,COL,EDM,2018-12-12 02:00:00,4.0,6.0,OFF
2018020475,2018-12-12,Barclays Center,NYI,VGK,2018-12-13 00:00:00,2.0,3.0,OFF
2018020476,2018-12-12,United Center,CHI,PIT,2018-12-13 01:00:00,6.0,3.0,OFF
2018020477,2018-12-12,Scotiabank Saddledome,CGY,PHI,2018-12-13 01:30:00,6.0,5.0,OFF
2018020478,2018-12-12,Honda Center,ANA,DAL,2018-12-13 03:00:00,6.0,3.0,OFF
2018020479,2018-12-13,KeyBank Center,BUF,ARI,2018-12-14 00:00:00,3.0,1.0,OFF
2018020480,2018-12-13,Nationwide Arena,CBJ,L.A,2018-12-14 00:00:00,4.0,1.0,OFF
2018020481,2018-12-13,Centre Bell,MTL,CAR,2018-12-14 00:30:00,6.0,4.0,OFF
2018020482,2018-12-13,Amalie Arena,T.B,TOR,2018-12-14 00:30:00,4.0,1.0,OFF
2018020483,2018-12-13,Bridgestone Arena,NSH,VAN,2018-12-14 01:00:00,4.0,3.0,OFF
2018020484,2018-12-13,Xcel Energy Center,MIN,FLA,2018-12-14 01:00:00,5.0,1.0,OFF
2018020485,2018-12-13,Bell MTS Place,WPG,EDM,2018-12-14 01:00:00,5.0,4.0,OFF
2018020486,2018-12-13,SAP Center at San Jose,S.J,DAL,2018-12-14 03:30:00,3.0,2.0,OFF
2018020487,2018-12-14,Prudential Center,N.J,VGK,2018-12-15 00:00:00,5.0,4.0,OFF
2018020488,2018-12-14,Madison Square Garden,NYR,ARI,2018-12-15 00:00:00,3.0,4.0,OFF
2018020489,2018-12-14,PPG Paints Arena,PIT,BOS,2018-12-15 00:00:00,5.0,3.0,OFF
2018020490,2018-12-14,Little Caesars Arena,DET,OTT,2018-12-15 00:30:00,2.0,4.0,OFF
2018020491,2018-12-14,PNC Arena,CAR,WSH,2018-12-15 00:30:00,5.0,6.0,OFF
2018020492,2018-12-14,Enterprise Center,STL,COL,2018-12-15 01:00:00,4.0,3.0,OFF
2018020493,2018-12-14,United Center,CHI,WPG,2018-12-15 01:30:00,3.0,4.0,OFF
2018020494,2018-12-14,Rogers Place,EDM,PHI,2018-12-15 02:00:00,4.0,1.0,OFF
2018020495,2018-12-15,Xcel Energy Center,MIN,CGY,2018-12-15 18:30:00,1.0,2.0,OFF
2018020496,2018-12-15,Centre Bell,MTL,OTT,2018-12-16 00:00:00,5.0,2.0,OFF
2018020497,2018-12-15,BB&T Center,FLA,TOR,2018-12-16 00:00:00,4.0,3.0,OFF
2018020498,2018-12-15,NYCB Live/Nassau Coliseum,NYI,DET,2018-12-16 00:00:00,4.0,3.0,OFF
2018020499,2018-12-15,PPG Paints Arena,PIT,L.A,2018-12-16 00:00:00,4.0,3.0,OFF
2018020500,2018-12-15,Capital One Arena,WSH,BUF,2018-12-16 00:00:00,4.0,3.0,OFF
2018020501,2018-12-15,Nationwide Arena,CBJ,ANA,2018-12-16 00:00:00,1.0,2.0,OFF
2018020502,2018-12-15,Bridgestone Arena,NSH,N.J,2018-12-16 01:00:00,2.0,1.0,OFF
2018020503,2018-12-15,Pepsi Center,COL,DAL,2018-12-16 02:00:00,6.0,4.0,OFF
2018020504,2018-12-15,Rogers Arena,VAN,PHI,2018-12-16 03:00:00,5.0,1.0,OFF
2018020505,2018-12-16,Madison Square Garden,NYR,VGK,2018-12-16 17:30:00,3.0,4.0,OFF
2018020506,2018-12-16,PNC Arena,CAR,ARI,2018-12-16 18:00:00,3.0,0.0,OFF
2018020507,2018-12-16,Enterprise Center,STL,CGY,2018-12-16 20:00:00,2.0,7.0,OFF
2018020508,2018-12-16,TD Garden,BOS,BUF,2018-12-16 22:00:00,2.0,4.0,OFF
2018020509,2018-12-16,United Center,CHI,S.J,2018-12-17 00:00:00,3.0,7.0,OFF
2018020510,2018-12-16,Bell MTS Place,WPG,T.B,2018-12-17 00:00:00,5.0,4.0,OFF
2018020511,2018-12-16,Rogers Arena,VAN,EDM,2018-12-17 03:00:00,4.0,2.0,OFF
2018020512,2018-12-17,PPG Paints Arena,PIT,ANA,2018-12-18 00:00:00,2.0,4.0,OFF
2018020513,2018-12-17,Nationwide Arena,CBJ,VGK,2018-12-18 00:00:00,1.0,0.0,OFF
2018020514,2018-12-17,Centre Bell,MTL,BOS,2018-12-18 00:30:00,0.0,4.0,OFF
2018020515,2018-12-17,Canadian Tire Centre,OTT,NSH,2018-12-18 00:30:00,4.0,3.0,OFF
2018020516,2018-12-17,Pepsi Center,COL,NYI,2018-12-18 02:00:00,1.0,4.0,OFF
2018020517,2018-12-18,KeyBank Center,BUF,FLA,2018-12-19 00:00:00,2.0,5.0,OFF
2018020518,2018-12-18,Prudential Center,N.J,TOR,2018-12-19 00:00:00,2.0,7.0,OFF
2018020519,2018-12-18,Madison Square Garden,NYR,ANA,2018-12-19 00:00:00,3.0,1.0,OFF
2018020520,2018-12-18,Wells Fargo Center,PHI,DET,2018-12-19 00:00:00,3.0,2.0,OFF
2018020521,2018-12-18,Xcel Energy Center,MIN,S.J,2018-12-19 01:00:00,0.0,4.0,OFF
2018020522,2018-12-18,United Center,CHI,NSH,2018-12-19 01:30:00,2.0,1.0,OFF
2018020523,2018-12-18,American Airlines Center,DAL,CGY,2018-12-19 01:30:00,2.0,0.0,OFF
2018020524,2018-12-18,Rogers Place,EDM,STL,2018-12-19 02:00:00,1.0,4.0,OFF
2018020525,2018-12-18,Gila River Arena,ARI,NYI,2018-12-19 02:00:00,1.0,3.0,OFF
2018020526,2018-12-18,Rogers Arena,VAN,T.B,2018-12-19 03:00:00,2.0,5.0,OFF
2018020527,2018-12-18,STAPLES Center,L.A,WPG,2018-12-19 03:30:00,4.0,1.0,OFF
2018020528,2018-12-19,Capital One Arena,WSH,PIT,2018-12-20 01:00:00,1.0,2.0,OFF
2018020529,2018-12-19,Pepsi Center,COL,MTL,2018-12-20 01:30:00,2.0,1.0,OFF
2018020530,2018-12-20,TD Garden,BOS,ANA,2018-12-21 00:00:00,3.0,1.0,OFF
2018020531,2018-12-20,Scotiabank Arena,TOR,FLA,2018-12-21 00:00:00,6.0,1.0,OFF
2018020532,2018-12-20,Wells Fargo Center,PHI,NSH,2018-12-21 00:00:00,2.0,1.0,OFF
2018020533,2018-12-20,PPG Paints Arena,PIT,MIN,2018-12-21 00:00:00,2.0,1.0,OFF
2018020534,2018-12-20,PNC Arena,CAR,DET,2018-12-21 00:00:00,1.0,4.0,OFF
2018020535,2018-12-20,Nationwide Arena,CBJ,N.J,2018-12-21 00:00:00,2.0,1.0,OFF
2018020536,2018-12-20,American Airlines Center,DAL,CHI,2018-12-21 01:30:00,2.0,5.0,OFF
2018020537,2018-12-20,Scotiabank Saddledome,CGY,T.B,2018-12-21 02:00:00,4.0,5.0,OFF
2018020538,2018-12-20,Gila River Arena,ARI,MTL,2018-12-21 02:00:00,1.0,2.0,OFF
2018020539,2018-12-20,Rogers Arena,VAN,STL,2018-12-21 03:00:00,5.0,1.0,OFF
2018020540,2018-12-20,T-Mobile Arena,VGK,NYI,2018-12-21 03:00:00,4.0,2.0,OFF
2018020541,2018-12-20,SAP Center at San Jose,S.J,WPG,2018-12-21 03:30:00,3.0,5.0,OFF
2018020542,2018-12-21,Prudential Center,N.J,OTT,2018-12-22 00:00:00,5.0,2.0,OFF
2018020543,2018-12-21,Capital One Arena,WSH,BUF,2018-12-22 00:00:00,2.0,1.0,OFF
2018020544,2018-12-21,Pepsi Center,COL,CHI,2018-12-22 02:00:00,1.0,2.0,OFF
2018020545,2018-12-22,TD Garden,BOS,NSH,2018-12-22 18:00:00,5.0,2.0,OFF
2018020546,2018-12-22,Wells Fargo Center,PHI,CBJ,2018-12-22 18:00:00,3.0,4.0,OFF
2018020547,2018-12-22,Little Caesars Arena,DET,FLA,2018-12-22 19:00:00,1.0,2.0,OFF
2018020548,2018-12-22,Scotiabank Saddledome,CGY,STL,2018-12-22 21:00:00,1.0,3.0,OFF
2018020549,2018-12-22,T-Mobile Arena,VGK,MTL,2018-12-22 21:00:00,3.0,4.0,OFF
2018020550,2018-12-22,SAP Center at San Jose,S.J,L.A,2018-12-22 21:00:00,2.0,3.0,OFF
2018020551,2018-12-22,KeyBank Center,BUF,ANA,2018-12-23 00:00:00,3.0,0.0,OFF
2018020552,2018-12-22,Scotiabank Arena,TOR,NYR,2018-12-23 00:00:00,5.0,3.0,OFF
2018020553,2018-12-22,Canadian Tire Centre,OTT,WSH,2018-12-23 00:00:00,0.0,4.0,OFF
2018020554,2018-12-22,PNC Arena,CAR,PIT,2018-12-23 00:00:00,0.0,3.0,OFF
2018020555,2018-12-22,Gila River Arena,ARI,COL,2018-12-23 00:00:00,6.0,4.0,OFF
2018020556,2018-12-22,Xcel Energy Center,MIN,DAL,2018-12-23 01:00:00,1.0,2.0,OFF
2018020557,2018-12-22,Rogers Place,EDM,T.B,2018-12-23 03:00:00,3.0,6.0,OFF
2018020558,2018-12-22,Rogers Arena,VAN,WPG,2018-12-23 03:00:00,0.0,1.0,OFF
2018020559,2018-12-23,Prudential Center,N.J,CBJ,2018-12-23 17:30:00,0.0,3.0,OFF
2018020560,2018-12-23,PNC Arena,CAR,BOS,2018-12-23 22:00:00,5.0,3.0,OFF
2018020561,2018-12-23,Madison Square Garden,NYR,PHI,2018-12-24 00:00:00,2.0,3.0,OFF
2018020562,2018-12-23,United Center,CHI,FLA,2018-12-24 00:00:00,3.0,6.0,OFF
2018020563,2018-12-23,Scotiabank Arena,TOR,DET,2018-12-24 00:30:00,5.0,4.0,OFF
2018020564,2018-12-23,American Airlines Center,DAL,NYI,2018-12-24 01:00:00,1.0,3.0,OFF
2018020565,2018-12-23,T-Mobile Arena,VGK,L.A,2018-12-24 01:00:00,3.0,4.0,OFF
2018020566,2018-12-23,SAP Center at San Jose,S.J,ARI,2018-12-24 01:00:00,3.0,4.0,OFF
2018020567,2018-12-27,TD Garden,BOS,N.J,2018-12-28 00:00:00,2.0,5.0,OFF
2018020568,2018-12-27,Madison Square Garden,NYR,CBJ,2018-12-28 00:00:00,3.0,4.0,OFF
2018020569,2018-12-27,PPG Paints Arena,PIT,DET,2018-12-28 00:00:00,5.0,2.0,OFF
2018020570,2018-12-27,Capital One Arena,WSH,CAR,2018-12-28 00:00:00,3.0,1.0,OFF
2018020571,2018-12-27,Amalie Arena,T.B,PHI,2018-12-28 00:30:00,6.0,5.0,OFF
2018020572,2018-12-27,Enterprise Center,STL,BUF,2018-12-28 01:00:00,4.0,1.0,OFF
2018020573,2018-12-27,Bridgestone Arena,NSH,DAL,2018-12-28 01:00:00,0.0,2.0,OFF
2018020574,2018-12-27,Bell MTS Place,WPG,CGY,2018-12-28 01:00:00,1.0,4.0,OFF
2018020575,2018-12-27,United Center,CHI,MIN,2018-12-28 01:30:00,5.0,2.0,OFF
2018020576,2018-12-27,Rogers Place,EDM,VAN,2018-12-28 02:00:00,2.0,4.0,OFF
2018020577,2018-12-27,T-Mobile Arena,VGK,COL,2018-12-28 03:00:00,2.0,1.0,OFF
2018020578,2018-12-27,STAPLES Center,L.A,ARI,2018-12-28 03:30:00,2.0,1.0,OFF
2018020579,2018-12-27,SAP Center at San Jose,S.J,ANA,2018-12-28 03:30:00,4.0,2.0,OFF
2018020580,2018-12-28,BB&T Center,FLA,MTL,2018-12-29 00:00:00,3.0,5.0,OFF
2018020581,2018-12-28,Barclays Center,NYI,OTT,2018-12-29 00:00:00,6.0,3.0,OFF
2018020582,2018-12-28,Nationwide Arena,CBJ,TOR,2018-12-29 00:00:00,2.0,4.0,OFF
2018020583,2018-12-29,Prudential Center,N.J,CAR,2018-12-29 18:00:00,2.0,0.0,OFF
2018020584,2018-12-29,Bell MTS Place,WPG,MIN,2018-12-29 21:00:00,1.0,3.0,OFF
2018020585,2018-12-29,Rogers Place,EDM,S.J,2018-12-29 21:00:00,4.0,7.0,OFF
2018020586,2018-12-29,STAPLES Center,L.A,VGK,2018-12-29 21:00:00,1.0,4.0,OFF
